Count,Message,Traceback,Nodes
10,"""name='csrftoken', domain=None, path=None""","  File ""/usr/local/lib/python3.8/site-packages/locust/user/task.py"", line 345, in run
    self.execute_next_task()
  File ""/usr/local/lib/python3.8/site-packages/locust/user/task.py"", line 370, in execute_next_task
    self.execute_task(self._task_queue.pop(0))
  File ""/usr/local/lib/python3.8/site-packages/locust/user/task.py"", line 382, in execute_task
    task(self)
  File ""/app/perfcheck.py"", line 33, in login
    self.csrftoken = response.cookies['csrftoken']
  File ""/usr/local/lib/python3.8/site-packages/requests/cookies.py"", line 334, in __getitem__
    return self._find_no_duplicates(name)
  File ""/usr/local/lib/python3.8/site-packages/requests/cookies.py"", line 413, in _find_no_duplicates
    raise KeyError(f""name={name!r}, domain={domain!r}, path={path!r}"")
",local
10,'NoneType' object has no attribute 'group',"  File ""/usr/local/lib/python3.8/site-packages/locust/user/task.py"", line 345, in run
    self.execute_next_task()
  File ""/usr/local/lib/python3.8/site-packages/locust/user/task.py"", line 370, in execute_next_task
    self.execute_task(self._task_queue.pop(0))
  File ""/usr/local/lib/python3.8/site-packages/locust/user/task.py"", line 382, in execute_task
    task(self)
  File ""/app/perfcheck.py"", line 56, in quiz_info
    self.quiz_keystate= quiz_keystate.group(1)[1:-1] #.encode('ascii')
",local
10,'PerfCheck' object has no attribute 'quiz_keystate',"  File ""/usr/local/lib/python3.8/site-packages/locust/user/task.py"", line 345, in run
    self.execute_next_task()
  File ""/usr/local/lib/python3.8/site-packages/locust/user/task.py"", line 370, in execute_next_task
    self.execute_task(self._task_queue.pop(0))
  File ""/usr/local/lib/python3.8/site-packages/locust/user/task.py"", line 382, in execute_task
    task(self)
  File ""/app/perfcheck.py"", line 84, in quiz_submit
    url = ""api/quiz/""+self.quiz_keystate + ""/submit/""
",local
